datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-03-30 00:00:00,1.0230,1.0000,100000.0000,2300.0000,0.0000,2300.0000,102300.0000,0.0230,1300.0000,0.0000
2021-03-31 00:00:00,1.0315,1.0000,100000.0000,3150.0000,0.0000,3150.0000,103150.0000,0.0315,850.0000,0.0000
2021-04-01 00:00:00,1.0330,1.0000,100000.0000,3300.0000,0.0000,3300.0000,103300.0000,0.0330,150.0000,0.0000
2021-04-02 00:00:00,1.0343,1.0000,100000.0000,3430.0000,0.0000,3430.0000,103430.0000,0.0343,130.0000,0.0000
2021-04-03 00:00:00,1.0364,1.0000,100000.0000,3640.0000,0.0000,3640.0000,103640.0000,0.0364,210.0000,0.0000
2021-04-04 00:00:00,1.0307,1.0000,100000.0000,3070.0000,0.0000,3070.0000,103070.0000,0.0307,-570.0000,0.0000
2021-04-05 00:00:00,1.0338,1.0000,100000.0000,3380.0000,0.0000,3380.0000,103380.0000,0.0338,310.0000,0.0000
2021-04-06 00:00:00,1.0356,1.0000,100000.0000,3560.0000,0.0000,3560.0000,103560.0000,0.0356,180.0000,0.0000
2021-04-07 00:00:00,1.0368,1.0000,100000.0000,3680.0000,0.0000,3680.0000,103680.0000,0.0368,120.0000,0.0000
2021-04-08 00:00:00,1.0338,1.0000,100000.0000,3380.0000,0.0000,3380.0000,103380.0000,0.0338,-300.0000,0.0000
2021-04-09 00:00:00,1.0361,1.0000,100000.0000,3610.0000,0.0000,3610.0000,103610.0000,0.0361,230.0000,0.0000
2021-04-10 00:00:00,1.0368,1.0000,100000.0000,3680.0000,0.0000,3680.0000,103680.0000,0.0368,70.0000,0.0000
2021-04-11 00:00:00,1.0376,1.0000,100000.0000,3760.0000,0.0000,3760.0000,103760.0000,0.0376,80.0000,0.0000
2021-04-12 00:00:00,1.0390,1.0000,100000.0000,3900.0000,0.0000,3900.0000,103900.0000,0.0390,140.0000,0.0000
2021-04-13 00:00:00,1.0416,1.0000,100000.0000,4160.0000,0.0000,4160.0000,104160.0000,0.0416,260.0000,0.0000
2021-04-14 00:00:00,1.0380,1.0000,100000.0000,3800.0000,0.0000,3800.0000,103800.0000,0.0380,-360.0000,0.0000
2021-04-15 00:00:00,1.0271,1.0000,100000.0000,2710.0000,0.0000,2710.0000,102710.0000,0.0271,-1090.0000,0.0000
2021-04-16 00:00:00,1.0313,1.0000,100000.0000,3130.0000,0.0000,3130.0000,103130.0000,0.0313,420.0000,0.0000
2021-04-17 00:00:00,1.0004,1.0000,100000.0000,40.0000,0.0000,40.0000,100040.0000,0.0004,-3090.0000,0.0000
2021-04-18 00:00:00,0.9762,1.0000,100000.0000,-2380.0000,0.0000,-2380.0000,97620.0000,-0.0238,-2420.0000,0.0000
2021-04-19 00:00:00,0.9072,1.0000,100000.0000,-9280.0000,0.0000,-9280.0000,90720.0000,-0.0928,-6900.0000,0.0000
2021-04-20 00:00:00,0.8994,1.0000,100000.0000,-10060.0000,0.0000,-10060.0000,89940.0000,-0.1006,-780.0000,0.0000
2021-04-21 00:00:00,0.9062,1.0000,100000.0000,-9380.0000,0.0000,-9380.0000,90620.0000,-0.0938,680.0000,0.0000
2021-04-22 00:00:00,0.8837,1.0000,100000.0000,-11630.0000,0.0000,-11630.0000,88370.0000,-0.1163,-2250.0000,0.0000
2021-04-23 00:00:00,0.8680,1.0000,100000.0000,-13200.0000,0.0000,-13200.0000,86800.0000,-0.1320,-1570.0000,0.0000
2021-04-24 00:00:00,0.8643,1.0000,100000.0000,-13570.0000,0.0000,-13570.0000,86430.0000,-0.1357,-370.0000,0.0000
2021-04-25 00:00:00,0.8567,1.0000,100000.0000,-14330.0000,0.0000,-14330.0000,85670.0000,-0.1433,-760.0000,0.0000
2021-04-26 00:00:00,0.8506,1.0000,100000.0000,-14940.0000,0.0000,-14940.0000,85060.0000,-0.1494,-610.0000,0.0000
2021-04-27 00:00:00,0.8789,1.0000,100000.0000,-12110.0000,0.0000,-12110.0000,87890.0000,-0.1211,2830.0000,0.0000
2021-04-28 00:00:00,0.8840,1.0000,100000.0000,-11600.0000,0.0000,-11600.0000,88400.0000,-0.1160,510.0000,0.0000
2021-04-29 00:00:00,0.8834,1.0000,100000.0000,-11660.0000,0.0000,-11660.0000,88340.0000,-0.1166,-60.0000,0.0000
2021-04-30 00:00:00,0.8781,1.0000,100000.0000,-12190.0000,0.0000,-12190.0000,87810.0000,-0.1219,-530.0000,0.0000
2021-05-01 00:00:00,0.8928,1.0000,100000.0000,-10720.0000,0.0000,-10720.0000,89280.0000,-0.1072,1470.0000,0.0000
2021-05-02 00:00:00,0.8926,1.0000,100000.0000,-10740.0000,0.0000,-10740.0000,89260.0000,-0.1074,-20.0000,0.0000
2021-05-03 00:00:00,0.8900,1.0000,100000.0000,-11000.0000,0.0000,-11000.0000,89000.0000,-0.1100,-260.0000,0.0000
2021-05-04 00:00:00,0.8930,1.0000,100000.0000,-10700.0000,0.0000,-10700.0000,89300.0000,-0.1070,300.0000,0.0000
2021-05-05 00:00:00,0.8717,1.0000,100000.0000,-12830.0000,0.0000,-12830.0000,87170.0000,-0.1283,-2130.0000,0.0000
2021-05-06 00:00:00,0.8947,1.0000,100000.0000,-10530.0000,0.0000,-10530.0000,89470.0000,-0.1053,2300.0000,0.0000
2021-05-07 00:00:00,0.8899,1.0000,100000.0000,-11010.0000,0.0000,-11010.0000,88990.0000,-0.1101,-480.0000,0.0000
2021-05-08 00:00:00,0.8952,1.0000,100000.0000,-10480.0000,0.0000,-10480.0000,89520.0000,-0.1048,530.0000,0.0000
2021-05-09 00:00:00,0.9051,1.0000,100000.0000,-9490.0000,0.0000,-9490.0000,90510.0000,-0.0949,990.0000,0.0000
2021-05-10 00:00:00,0.9020,1.0000,100000.0000,-9800.0000,0.0000,-9800.0000,90200.0000,-0.0980,-310.0000,0.0000
2021-05-11 00:00:00,0.8854,1.0000,100000.0000,-11460.0000,0.0000,-11460.0000,88540.0000,-0.1146,-1660.0000,0.0000
2021-05-12 00:00:00,0.8916,1.0000,100000.0000,-10840.0000,0.0000,-10840.0000,89160.0000,-0.1084,620.0000,0.0000
2021-05-13 00:00:00,0.8388,1.0000,100000.0000,-16120.0000,0.0000,-16120.0000,83880.0000,-0.1612,-5280.0000,0.0000
